64.94,61.5,61.79,40.93,27.86,,unknown,unknown,160,0,17,2,0,0,0,phantom_advanced_stealth_craft.png,Xalgucennia,60,0,0,0,0,0,0
64.95,61.5,61.8,40.94,27.86,,unknown,unknown,160,0,15,0,0,0,0,phantom_advanced_stealth_craft.png,Xalgucennia,60,0,1,0,0,0,0
64.97,61.5,61.81,40.95,27.86,,unknown,unknown,160,0,17,0,0,0,0,phantom_advanced_stealth_craft.png,Xalgucennia,60,0,5,0,0,0,0
64.98,61.5,61.82,40.96,27.87,,unknown,unknown,160,0,12,3,0,0,0,phantom_advanced_stealth_craft.png,Xalgucennia,60,0,3,2,0,0,0
64.99,61.51,61.83,40.97,27.87,,unknown,unknown,160,0,18,0,0,0,0,phantom_advanced_stealth_craft.png,Xalgucennia,60,0,2,1,0,0,0
65,61.51,61.84,40.98,27.87,,unknown,unknown,160,0,13,2,0,0,0,phantom_advanced_stealth_craft.png,Xalgucennia,60,0,1,0,0,0,0
65.01,61.51,61.85,40.99,27.88,,unknown,unknown,160,0,19,4,0,0,0,phantom_advanced_stealth_craft.png,Xalgucennia,60,0,6,1,0,0,0
65.02,61.51,61.86,40.99,27.88,,unknown,unknown,40,0,5,0,0,0,0,phantom_advanced_stealth_craft.png,Xalgucennia,15,0,0,0,0,0,0
66.04,61.51,61.86,41.01,27.89,,unknown,unknown,160,0,23,2,0,0,0,phantom_advanced_stealth_craft.png,"X-993 Battlecruiser",100,0,5,1,4,3,0
66.04,61.51,61.86,41.02,27.89,,unknown,unknown,34,0,12,0,0,0,0,phantom_advanced_stealth_craft.png,"X-993 Battlecruiser",20,0,0,0,1,0,0
62.88,43.09,73.34,20.86,39.51,,unknown,unknown,80,0,5,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,11,3,0,0,0
62.94,43.1,73.44,20.87,39.52,,unknown,unknown,80,0,2,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,10,2,0,0,0
63,43.1,73.53,20.87,39.54,,unknown,unknown,80,0,5,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,10,0,0,0,0
63.06,43.11,73.63,20.87,39.55,,unknown,unknown,80,0,3,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,13,2,0,0,0
63.11,43.12,73.73,20.87,39.57,,unknown,unknown,80,0,3,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,15,1,0,0,0
63.17,43.13,73.82,20.87,39.59,,unknown,unknown,80,0,6,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,12,0,0,0,0
63.23,43.13,73.92,20.87,39.6,,unknown,unknown,80,0,2,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,13,3,0,0,0
63.3,43.14,74.04,20.88,39.62,,unknown,unknown,80,0,6,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,11,1,0,0,0
63.36,43.15,74.13,20.88,39.64,,unknown,unknown,80,0,3,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,17,4,0,0,0
63.42,43.15,74.22,20.88,39.65,,unknown,unknown,80,0,5,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,11,4,0,0,0
63.49,43.16,74.34,20.88,39.68,,unknown,unknown,80,0,1,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,14,5,0,0,0
63.55,43.17,74.43,20.88,39.7,,unknown,unknown,80,0,4,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,21,1,0,0,0
63.61,43.18,74.52,20.89,39.71,,unknown,unknown,80,0,10,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,10,1,0,0,0
63.66,43.18,74.62,20.89,39.73,,unknown,unknown,80,0,6,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,13,1,0,0,0
63.72,43.19,74.71,20.89,39.75,,unknown,unknown,80,0,5,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,15,3,0,0,0
63.78,43.2,74.8,20.89,39.76,,unknown,unknown,80,0,7,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,8,3,0,0,0
63.84,43.2,74.89,20.9,39.78,,unknown,unknown,80,0,5,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,14,4,0,0,0
63.89,43.21,74.98,20.9,39.78,,unknown,unknown,80,0,4,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,1,0,0,0,0
63.95,43.22,75.07,20.9,39.79,,unknown,unknown,80,0,7,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,11,1,0,0,0
64.01,43.22,75.16,20.9,39.8,,unknown,unknown,80,0,3,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,11,2,0,0,0
64.06,43.23,75.26,20.9,39.82,,unknown,unknown,80,0,6,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,14,1,0,0,0
64.12,43.24,75.35,20.91,39.84,,unknown,unknown,80,0,3,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,12,2,0,0,0
64.17,43.25,75.44,20.91,39.85,,unknown,unknown,80,0,2,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,15,1,0,0,0
64.23,43.25,75.53,20.91,39.86,,unknown,unknown,80,0,1,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,9,1,0,0,0
66.04,61.51,61.86,41.02,27.89,,unknown,unknown,80,0,10,1,0,0,0,phantom_advanced_stealth_craft.png,"Ice Beast",20,0,2,0,2,1,0
66.04,61.51,61.86,41.03,27.89,,unknown,unknown,40,0,9,1,0,0,0,phantom_advanced_stealth_craft.png,"Ice Beast",10,0,0,0,1,0,0
66.04,61.51,61.86,41.03,27.89,,unknown,unknown,16,0,2,0,0,0,0,phantom_advanced_stealth_craft.png,"Ice Beast",4,0,0,0,0,0,0
66.04,61.51,61.86,41.03,27.89,,unknown,unknown,6,0,2,0,0,0,0,phantom_advanced_stealth_craft.png,"Ice Beast",0,0,0,0,0,0,0
93.51,90,94.8,57.35,50.25,,unknown,unknown,100,0,7,0,0,0,0,hawk.png,Euryale,160,0,6,1,4,2,1
93.52,90.01,94.82,57.35,50.25,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,Euryale,160,0,8,1,4,0,0
93.54,90.03,94.84,57.35,50.26,,unknown,unknown,100,0,4,0,0,0,0,hawk.png,Euryale,160,0,6,2,4,1,0
93.57,90.04,94.87,57.36,50.26,,unknown,unknown,100,0,11,0,0,0,0,hawk.png,Euryale,160,0,3,0,4,0,0
93.59,90.05,94.88,57.36,50.27,,unknown,unknown,100,0,6,0,0,0,0,hawk.png,Euryale,160,0,3,0,4,2,1
93.61,90.06,94.9,57.36,50.28,,unknown,unknown,100,0,2,0,0,0,0,hawk.png,Euryale,160,0,8,1,4,1,0
93.62,90.07,94.92,57.36,50.28,,unknown,unknown,100,0,0,0,0,0,0,hawk.png,Euryale,160,0,3,0,4,1,0
93.64,90.09,94.94,57.37,50.28,,unknown,unknown,100,0,9,0,0,0,0,hawk.png,Euryale,160,0,1,0,4,2,0
93.66,90.1,94.95,57.37,50.29,,unknown,unknown,100,0,4,0,0,0,0,hawk.png,Euryale,160,0,5,2,4,2,1
93.68,90.11,94.97,57.38,50.29,,unknown,unknown,100,0,7,0,0,0,0,hawk.png,Euryale,160,0,1,0,4,0,0
93.7,90.12,94.99,57.38,50.29,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,Euryale,160,0,2,1,4,0,0
93.71,90.14,95.01,57.38,50.29,,unknown,unknown,100,0,8,0,0,0,0,hawk.png,Euryale,160,0,0,0,4,1,1
93.73,90.15,95.02,57.39,50.3,,unknown,unknown,100,0,7,0,0,0,0,hawk.png,Euryale,160,0,5,1,4,1,0
93.75,90.16,95.04,57.39,50.3,,unknown,unknown,100,0,6,0,0,0,0,hawk.png,Euryale,160,0,9,0,4,2,0
61.56,61.51,61.86,39.55,27.89,,unknown,unknown,160,0,35,4,0,0,0,phantom_advanced_stealth_craft.png,"X-993 Battlecruiser",95,0,2,0,3,0,0
61.58,61.51,61.86,39.57,27.9,,unknown,unknown,160,0,33,2,0,0,0,phantom_advanced_stealth_craft.png,"X-993 Battlecruiser",100,0,3,0,4,0,0
61.58,61.51,61.86,39.58,27.9,,unknown,unknown,4,0,2,0,0,0,0,phantom_advanced_stealth_craft.png,"X-993 Battlecruiser",0,0,0,0,0,0,0
93.77,90.17,95.07,57.39,50.31,,unknown,unknown,100,0,10,0,0,0,0,hawk.png,Euryale,160,0,4,2,4,2,1
93.79,90.19,95.08,57.4,50.31,,unknown,unknown,100,0,6,0,0,0,0,hawk.png,Euryale,160,0,1,0,4,1,1
93.81,90.2,95.1,57.4,50.32,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,Euryale,160,0,5,2,4,1,0
93.83,90.21,95.12,57.41,50.32,,unknown,unknown,100,0,10,0,0,0,0,hawk.png,Euryale,160,0,3,0,4,2,0
61.58,61.51,61.86,39.59,27.9,,unknown,unknown,80,0,18,1,0,0,0,phantom_advanced_stealth_craft.png,"Ice Beast",20,0,1,0,2,1,0
61.58,61.51,61.86,39.59,27.9,,unknown,unknown,14,0,5,0,0,0,0,phantom_advanced_stealth_craft.png,"Ice Beast",2,0,0,0,0,0,0
68.88,112.35,34.87,69.5,17.42,,unknown,unknown,144,0,27,4,0,0,0,liberator_paint03.png,"Cyborg Manta",24,0,3,0,6,6,1
68.89,112.36,34.87,69.52,17.42,,unknown,unknown,12,0,3,1,0,0,0,liberator_paint03.png,"X-993 Squad",4,0,0,0,0,0,0
61.59,61.51,61.88,39.6,27.91,,unknown,unknown,160,0,17,1,0,0,0,phantom_advanced_stealth_craft.png,"Rive Crystal",100,0,6,0,0,0,0
61.59,61.52,61.9,39.61,27.92,,unknown,unknown,160,0,21,0,0,0,0,phantom_advanced_stealth_craft.png,"Rive Crystal",100,0,9,3,0,0,0
61.61,61.52,61.9,39.63,27.92,,unknown,unknown,160,0,30,3,0,0,0,phantom_advanced_stealth_craft.png,"X-993 Battlecruiser",100,0,5,0,4,0,0
61.61,61.52,61.9,39.64,27.92,,unknown,unknown,29,0,5,0,0,0,0,phantom_advanced_stealth_craft.png,"X-993 Battlecruiser",15,0,1,0,0,0,0
61.62,61.52,61.92,39.64,27.93,,unknown,unknown,160,0,14,1,0,0,0,phantom_advanced_stealth_craft.png,"Rive Crystal",100,0,7,1,0,0,0
61.63,61.52,61.94,39.66,27.94,,unknown,unknown,160,0,19,3,0,0,0,phantom_advanced_stealth_craft.png,"Rive Crystal",100,0,6,1,0,0,0
61.63,61.53,61.96,39.67,27.94,,unknown,unknown,160,0,23,5,0,0,0,phantom_advanced_stealth_craft.png,"Rive Crystal",100,0,2,0,0,0,0
61.64,61.53,61.98,39.68,27.95,,unknown,unknown,160,0,21,1,0,0,0,phantom_advanced_stealth_craft.png,"Rive Crystal",100,0,5,0,0,0,0
61.64,61.53,62,39.69,27.96,,unknown,unknown,160,0,16,4,0,0,0,phantom_advanced_stealth_craft.png,"Rive Crystal",100,0,9,1,0,0,0
61.65,61.53,62.02,39.71,27.97,,unknown,unknown,160,0,20,0,0,0,0,phantom_advanced_stealth_craft.png,"Rive Crystal",100,0,6,1,0,0,0
61.65,61.54,62.03,40.71,27.97,,unknown,unknown,95,0,12,1,0,0,0,phantom_advanced_stealth_craft.png,"Rive Crystal",55,0,2,0,0,0,0
61.65,61.54,62.03,40.72,27.97,,unknown,unknown,80,0,15,2,0,0,0,phantom_advanced_stealth_craft.png,"Ice Beast",20,0,1,0,2,0,0
61.65,61.54,62.03,40.73,27.97,,unknown,unknown,16,0,4,1,0,0,0,phantom_advanced_stealth_craft.png,"Ice Beast",4,0,0,0,0,0,0
61.65,61.54,62.03,40.73,27.98,,unknown,unknown,16,0,2,1,0,0,0,phantom_advanced_stealth_craft.png,"Ice Beast",4,0,1,1,1,1,0
61.66,62.54,62.03,40.73,27.98,,unknown,unknown,5,0,2,1,0,0,0,phantom_advanced_stealth_craft.png,"Ice Beast",0,0,0,0,0,0,0
61.66,62.54,62.03,40.73,27.98,,unknown,unknown,8,0,4,0,0,0,0,phantom_advanced_stealth_craft.png,"Bio Scavenger",1,0,0,0,0,0,0
61.66,62.54,62.03,40.73,27.98,,unknown,unknown,3,0,2,0,0,0,0,phantom_advanced_stealth_craft.png,"Bio Scavenger",0,0,0,0,0,0,0
61.66,62.54,62.03,40.73,27.98,,unknown,unknown,40,0,13,3,0,0,0,phantom_advanced_stealth_craft.png,Drosera,15,0,1,0,0,0,0
61.66,62.54,62.03,40.73,27.98,,unknown,unknown,40,0,20,1,0,0,0,phantom_advanced_stealth_craft.png,Drosera,15,0,1,0,0,0,0
61.66,62.54,62.03,40.73,27.98,,unknown,unknown,16,0,4,1,0,0,0,phantom_advanced_stealth_craft.png,Drosera,6,0,0,0,0,0,0
61.66,62.54,62.03,40.73,27.98,,unknown,unknown,6,0,4,0,0,0,0,phantom_advanced_stealth_craft.png,Drosera,0,0,0,0,0,0,0
61.66,62.54,62.03,40.73,27.98,,unknown,unknown,110,0,20,1,0,0,0,phantom_advanced_stealth_craft.png,"X-993 Squad",52,0,2,0,0,0,0
93.85,90.22,95.14,57.41,50.32,,unknown,unknown,100,0,10,0,0,0,0,hawk.png,Euryale,160,0,1,0,4,1,0
93.86,90.24,95.15,57.42,50.33,,unknown,unknown,100,0,10,0,0,0,0,hawk.png,Euryale,160,0,2,0,4,2,0
93.88,90.25,95.17,57.42,50.33,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,Euryale,160,0,3,1,4,1,0
93.9,90.26,95.19,57.42,50.33,,unknown,unknown,100,0,3,0,0,0,0,hawk.png,Euryale,160,0,6,0,4,1,1
64.29,75.1,58.16,40.85,30.68,,unknown,unknown,80,0,7,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,18,2,0,0,0
64.34,75.11,58.23,40.86,30.69,,unknown,unknown,80,0,4,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,13,1,0,0,0
64.4,75.12,58.3,40.86,30.71,,unknown,unknown,80,0,4,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,14,1,0,0,0
64.45,75.14,58.37,40.86,30.72,,unknown,unknown,80,0,4,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,12,1,0,0,0
64.51,75.15,58.43,40.87,30.73,,unknown,unknown,80,0,5,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,17,1,0,0,0
64.56,75.16,58.5,40.87,30.74,,unknown,unknown,80,0,3,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,7,2,0,0,0
64.62,75.17,58.57,40.87,30.76,,unknown,unknown,80,0,5,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,18,2,0,0,0
64.67,75.18,58.64,40.87,30.77,,unknown,unknown,80,0,3,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,15,3,0,0,0
64.73,75.19,58.7,40.88,30.78,,unknown,unknown,80,0,4,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,14,2,0,0,0
64.78,75.2,58.77,40.88,30.8,,unknown,unknown,80,0,6,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,13,2,0,0,0
64.84,75.22,58.84,40.88,30.81,,unknown,unknown,80,0,5,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,17,3,0,0,0
64.89,75.23,58.91,40.89,30.83,,unknown,unknown,80,0,10,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,13,3,0,0,0
64.95,75.24,58.97,40.89,30.84,,unknown,unknown,80,0,4,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,16,5,0,0,0
65.01,75.25,59.04,40.9,30.85,,unknown,unknown,80,0,5,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,15,0,0,0,0
65.06,75.26,59.1,40.9,30.87,,unknown,unknown,80,0,1,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,18,1,0,0,0
65.11,75.27,59.17,40.91,30.88,,unknown,unknown,80,0,12,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,14,1,0,0,0
65.16,75.28,59.23,40.91,30.89,,unknown,unknown,80,0,4,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,9,0,0,0,0
65.22,75.3,59.3,40.91,30.91,,unknown,unknown,80,0,5,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,17,1,0,0,0
65.27,75.31,59.36,40.92,30.93,,unknown,unknown,80,0,7,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,19,0,0,0,0
65.33,75.32,59.44,40.92,30.95,,unknown,unknown,80,0,7,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,24,7,0,0,0
65.39,75.33,59.51,40.93,30.97,,unknown,unknown,80,0,7,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,13,3,0,0,0
65.44,75.34,59.57,40.93,30.98,,unknown,unknown,80,0,2,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,11,4,0,0,0
68.89,112.36,34.87,69.52,17.42,,unknown,unknown,60,0,18,3,0,0,0,liberator_paint03.png,"Nebula Serpent",5,0,1,0,1,1,0
68.89,112.36,34.87,69.55,17.42,,unknown,unknown,144,0,30,3,0,0,0,liberator_paint03.png,"Nebula Mole",48,0,4,1,2,2,0
61.22,41.42,79.9,21.34,56.71,,unknown,unknown,160,0,2,1,0,0,0,bopx.png,"Z15 Scout",80,0,1,0,4,1,0
61.68,62.54,62.03,40.75,27.98,,unknown,unknown,160,0,34,6,0,0,0,phantom_advanced_stealth_craft.png,"X-993 Battlecruiser",100,0,3,0,4,1,1
61.68,62.54,62.03,40.76,27.98,,unknown,unknown,3,0,1,1,0,0,0,phantom_advanced_stealth_craft.png,"X-993 Battlecruiser",0,0,0,0,0,0,0
61.68,62.54,62.03,40.76,27.99,,unknown,unknown,111,0,20,3,0,0,0,phantom_advanced_stealth_craft.png,"X-993 Squad",52,0,2,1,0,0,0
61.7,62.54,62.03,40.78,28,,unknown,unknown,160,0,34,5,0,0,0,phantom_advanced_stealth_craft.png,"X-993 Battlecruiser",100,0,8,1,4,1,1
61.7,62.54,62.03,40.78,28,,unknown,unknown,1,0,1,0,0,0,0,phantom_advanced_stealth_craft.png,"X-993 Battlecruiser",0,0,0,0,0,0,0
61.24,41.43,79.92,21.34,56.72,,unknown,unknown,160,0,8,0,0,0,0,bopx.png,"Z15 Fighter",80,0,4,0,5,1,0
124.68,126.73,115.36,47.44,68.83,,unknown,unknown,200,0,2,0,0,0,0,war_nova.png,"Lucidi Squad",120,0,6,1,2,2,0
61.7,62.54,62.03,40.78,28,,unknown,unknown,7,0,6,0,0,0,0,phantom_advanced_stealth_craft.png,"Bio Scavenger",0,0,0,0,0,0,0
61.7,62.54,62.03,40.79,28,,unknown,unknown,80,0,17,0,0,0,0,phantom_advanced_stealth_craft.png,"Ice Beast",20,0,1,0,2,2,0
61.7,62.54,62.03,40.79,28,,unknown,unknown,11,0,6,1,0,0,0,phantom_advanced_stealth_craft.png,"Ice Beast",2,0,1,0,0,0,0
93.92,90.27,95.21,57.42,50.34,,unknown,unknown,100,0,6,0,0,0,0,hawk.png,Euryale,160,0,3,0,4,0,0
93.94,90.28,95.23,57.43,50.34,,unknown,unknown,100,0,7,0,0,0,0,hawk.png,Euryale,160,0,4,2,4,2,0
93.96,90.3,95.24,57.43,50.35,,unknown,unknown,100,0,4,0,0,0,0,hawk.png,Euryale,160,0,2,1,4,2,0
93.98,90.31,95.26,57.43,50.35,,unknown,unknown,100,0,8,0,0,0,0,hawk.png,Euryale,160,0,1,0,4,2,0
93.99,90.32,95.28,57.44,50.35,,unknown,unknown,100,0,10,0,0,0,0,hawk.png,Euryale,160,0,6,2,4,0,0
61.25,41.44,79.94,21.34,56.72,,unknown,unknown,160,0,1,0,0,0,0,bopx.png,"Z15 Fighter",80,0,3,0,5,3,0
94.4,82.74,91.95,48.02,39.43,,unknown,unknown,160,0,11,1,0,0,0,nighthawk.png,"Z15 Scout",80,0,2,0,4,1,0
94.03,90.34,95.31,57.45,50.36,,unknown,unknown,100,0,10,0,0,0,0,hawk.png,Euryale,160,0,4,1,4,2,1
94.05,90.35,95.33,57.45,50.36,,unknown,unknown,100,0,3,0,0,0,0,hawk.png,Euryale,160,0,3,0,4,1,0
94.06,90.36,95.34,57.45,50.37,,unknown,unknown,100,0,10,0,0,0,0,hawk.png,Euryale,160,0,5,1,4,2,1
94.08,90.38,95.36,57.45,50.37,,unknown,unknown,100,0,3,0,0,0,0,hawk.png,Euryale,160,0,5,0,4,0,0
61.72,62.54,62.03,40.8,28,,unknown,unknown,160,0,20,2,0,0,0,phantom_advanced_stealth_craft.png,"X-993 Battlecruiser",100,0,3,1,4,1,0
61.72,62.54,62.04,40.81,28.01,,unknown,unknown,40,0,5,0,0,0,0,phantom_advanced_stealth_craft.png,"X-993 Battlecruiser",25,0,1,0,1,0,0
61.73,62.54,62.04,40.81,28.01,,unknown,unknown,38,0,10,1,0,0,0,phantom_advanced_stealth_craft.png,"X-993 Battlecruiser",20,0,0,0,1,0,0
98.97,101.07,103.63,62.58,58.67,,unknown,unknown,80,0,4,1,0,0,0,scorpion.png,"Z16 Fighter",20,0,0,0,2,1,0
61.27,41.46,79.96,21.34,56.72,,unknown,unknown,160,0,5,0,0,0,0,bopx.png,"Z15 Repair Drone",80,0,1,0,5,1,0
61.74,62.54,62.04,40.83,28.01,,unknown,unknown,160,0,31,3,0,0,0,phantom_advanced_stealth_craft.png,"X-993 Battlecruiser",100,0,3,1,4,0,0
61.75,62.54,62.04,40.83,28.01,,unknown,unknown,16,0,3,2,0,0,0,phantom_advanced_stealth_craft.png,"X-993 Battlecruiser",10,0,0,0,0,0,0
61.75,62.54,62.04,40.83,28.01,,unknown,unknown,2,0,1,1,0,0,0,phantom_advanced_stealth_craft.png,"X-993 Battlecruiser",0,0,0,0,0,0,0
94.4,82.76,91.95,48.03,39.43,,unknown,unknown,160,0,9,1,0,0,0,nighthawk.png,"Z15 Scout",80,0,0,0,4,0,0
94.4,82.77,91.95,48.03,39.43,,unknown,unknown,94,0,3,0,0,0,0,nighthawk.png,"Z15 Scout",44,0,1,0,2,1,0
94.41,82.79,91.96,48.03,39.43,,unknown,unknown,96,0,4,2,0,0,0,nighthawk.png,"Z15 Fighter",48,0,2,0,3,2,0
94.41,82.8,91.96,48.03,39.44,,unknown,unknown,96,0,4,1,0,0,0,nighthawk.png,"Z15 Fighter",48,0,1,0,3,2,0
94.42,82.83,91.97,48.04,39.44,,unknown,unknown,108,0,3,1,0,0,0,nighthawk.png,"Z15 Fighter",52,0,1,0,4,1,0
94.42,82.83,91.97,48.04,39.44,,unknown,unknown,15,0,11,0,0,0,0,nighthawk.png,"Energy Minnow",2,0,0,0,0,0,0
94.42,82.83,91.97,48.04,39.44,,unknown,unknown,20,0,9,2,0,0,0,nighthawk.png,"Swarm of Gorefanglings",6,0,0,0,1,1,0
94.42,82.83,91.97,48.04,39.44,,unknown,unknown,13,0,13,2,0,0,0,nighthawk.png,Sarracenia,3,0,0,0,0,0,0
94.42,82.86,91.98,48.04,39.45,,unknown,unknown,64,0,0,0,0,0,0,nighthawk.png,"Z16 Fighter",16,0,1,0,2,1,0
94.1,90.39,95.38,57.46,50.38,,unknown,unknown,100,0,7,0,0,0,0,hawk.png,Euryale,160,0,4,0,4,1,0
94.11,90.4,95.39,57.46,50.38,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,Euryale,160,0,1,0,4,1,0
94.13,90.41,95.41,57.46,50.38,,unknown,unknown,100,0,6,0,0,0,0,hawk.png,Euryale,160,0,4,2,4,2,0
94.15,90.43,95.43,57.47,50.39,,unknown,unknown,100,0,13,0,0,0,0,hawk.png,Euryale,160,0,3,3,4,1,0
61.3,41.48,80,21.35,56.73,,unknown,unknown,160,0,2,2,0,0,0,bopx.png,"Z15 Scout",80,0,5,0,4,0,0
61.31,41.5,80.02,21.35,56.73,,unknown,unknown,160,0,3,0,0,0,0,bopx.png,"Z15 Scout",80,0,4,0,4,1,0
61.33,41.51,80.04,21.35,56.73,,unknown,unknown,160,0,2,0,0,0,0,bopx.png,"Z15 Scout",80,0,3,0,4,1,0
61.34,41.52,80.06,21.35,56.73,,unknown,unknown,158,2,4,1,0,0,0,bopx.png,"Z15 Scout",80,0,2,0,4,1,0
61.36,41.53,80.08,21.36,56.74,,unknown,unknown,158,2,5,0,0,0,0,bopx.png,"Z15 Scout",80,0,4,1,4,2,0
61.37,41.55,80.11,21.36,56.74,,unknown,unknown,160,0,4,0,0,0,0,bopx.png,"Z15 Scout",80,0,7,1,4,0,0
74.49,47.01,77.53,26.36,40.29,,unknown,unknown,80,0,3,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,11,4,0,0,0
74.55,47.02,77.61,26.36,40.29,,unknown,unknown,80,0,0,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,7,1,0,0,0
74.6,47.02,77.7,26.36,40.31,,unknown,unknown,80,0,5,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,10,1,0,0,0
74.65,47.03,77.78,26.36,40.31,,unknown,unknown,80,0,6,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,7,0,0,0,0
74.71,47.04,77.86,26.36,40.32,,unknown,unknown,80,0,6,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,6,0,0,0,0
74.76,47.04,77.95,26.37,40.33,,unknown,unknown,80,0,4,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,6,1,0,0,0
74.81,47.05,78.03,26.37,40.34,,unknown,unknown,80,0,1,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,7,1,0,0,0
74.87,47.06,78.11,26.37,40.35,,unknown,unknown,80,0,2,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,9,2,0,0,0
74.92,47.06,78.19,26.37,40.37,,unknown,unknown,80,0,2,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,17,2,0,0,0
74.98,47.07,78.29,26.37,40.37,,unknown,unknown,80,0,3,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,7,1,0,0,0
75.02,47.08,78.37,26.37,40.38,,unknown,unknown,80,0,3,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,6,1,0,0,0
75.04,47.08,78.45,26.37,40.39,,unknown,unknown,80,0,6,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,11,0,0,0,0
75.07,47.09,78.53,26.37,40.41,,unknown,unknown,80,0,2,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,12,2,0,0,0
75.09,47.1,78.61,26.38,40.42,,unknown,unknown,80,0,2,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,10,1,0,0,0
75.12,47.11,78.69,26.38,40.42,,unknown,unknown,80,0,3,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,6,0,0,0,0
75.14,47.11,78.78,26.38,40.44,,unknown,unknown,80,0,6,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,11,4,0,0,0
65.22,47.12,78.86,26.38,40.45,,unknown,unknown,80,0,4,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,10,1,0,0,0
65.3,47.13,78.94,26.38,40.46,,unknown,unknown,80,0,3,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,12,2,0,0,0
65.37,47.13,79.02,26.38,40.47,,unknown,unknown,80,0,5,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,9,1,0,0,0
65.45,47.14,79.1,26.39,40.48,,unknown,unknown,80,0,4,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,8,1,0,0,0
65.53,47.15,79.18,26.39,40.5,,unknown,unknown,80,0,5,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,13,4,0,0,0
65.6,47.15,79.26,26.39,40.5,,unknown,unknown,80,0,2,0,0,0,0,liberator.png,"Euryale Swarmlings",160,0,4,1,0,0,0
